t,open_nasdaq,close_nasdaq,volume_nasdaq,open_sNp,close_sNp,volume_sNp,open_dow,close_dow,volume_dow
2020-03-05 13:30:00-05:00,8706.1982421875,8666.6884765625,76760425,3029.169921875,3013.639892578125,306456546,8706.1982421875,8666.6884765625,76760425
2020-03-05 14:30:00-05:00,8665.287109375,8632.08984375,77043456,3013.699951171875,3007.4599609375,373746535,8665.287109375,8632.08984375,77043456
2020-03-05 15:30:00-05:00,8627.3583984375,8676.337890625,58535958,3005.9599609375,3017.1298828125,226533825,8627.3583984375,8676.337890625,58535958
2020-03-06 09:30:00-05:00,8399.4912109375,8513.02734375,212473231,2940.7099609375,2956.52001953125,0,8399.4912109375,8513.02734375,212473231
2020-03-06 10:30:00-05:00,8531.3408203125,8463.5517578125,145227568,2969.929931640625,2950.080078125,527125837,8531.3408203125,8463.5517578125,145227568
2020-03-06 11:30:00-05:00,8467.41015625,8393.2392578125,89821573,2950.0,2930.610107421875,360207409,8467.41015625,8393.2392578125,89821573
2020-03-06 12:30:00-05:00,8393.29296875,8453.77734375,52363691,2930.610107421875,2956.510009765625,257936924,8393.29296875,8453.77734375,52363691
2020-03-06 13:30:00-05:00,8452.7109375,8395.5078125,113651711,2947.25,2933.31005859375,368757970,8452.7109375,8395.5078125,113651711
2020-03-06 14:30:00-05:00,8397.1240234375,8378.0712890625,109021429,2933.27001953125,2920.68994140625,478946155,8397.1240234375,8378.0712890625,109021429
2020-03-06 15:30:00-05:00,8376.525390625,8527.5830078125,44184149,2918.090087890625,2972.080078125,659099046,8376.525390625,8527.5830078125,44184149
2020-03-09 09:30:00-04:00,7917.48046875,8099.1845703125,0,2863.889892578125,2805.949951171875,0,7917.48046875,8099.1845703125,0
2020-03-09 10:30:00-04:00,8096.7275390625,8132.42431640625,151449712,2806.179931640625,2809.5,649473439,8096.7275390625,8132.42431640625,151449712
2020-03-09 11:30:00-04:00,8129.07861328125,8159.2724609375,125710079,2808.60009765625,2809.179931640625,516004648,8129.07861328125,8159.2724609375,125710079
2020-03-09 12:30:00-04:00,8158.5537109375,8100.00830078125,101093123,2809.239990234375,2785.31005859375,447086767,8158.5537109375,8100.00830078125,101093123
2020-03-09 13:30:00-04:00,8099.17431640625,7997.6044921875,100117520,2784.780029296875,2749.080078125,491329563,8099.17431640625,7997.6044921875,100117520
2020-03-09 14:30:00-04:00,7996.73046875,8060.3134765625,120006992,2749.080078125,2777.110107421875,615647449,7996.73046875,8060.3134765625,120006992
2020-03-09 15:30:00-04:00,8058.04541015625,7945.21826171875,140768276,2777.1298828125,2746.469970703125,724645445,8058.04541015625,7945.21826171875,140768276
2020-03-10 09:30:00-04:00,8217.005859375,8199.876953125,0,2833.590087890625,2822.080078125,364311834,8217.005859375,8199.876953125,0
2020-03-10 10:30:00-04:00,8199.8515625,7995.7275390625,126278117,2822.02001953125,2749.3701171875,556047828,8199.8515625,7995.7275390625,126278117
2020-03-10 11:30:00-04:00,7992.50390625,8078.68359375,135062271,2747.8798828125,2775.75,503118700,7992.50390625,8078.68359375,135062271
2020-03-10 12:30:00-04:00,8075.72705078125,8130.23046875,91965348,2774.830078125,2792.409912109375,415291060,8075.72705078125,8130.23046875,91965348
2020-03-10 13:30:00-04:00,8128.04541015625,8094.3994140625,94569368,2791.889892578125,2786.8701171875,421749822,8128.04541015625,8094.3994140625,94569368
2020-03-10 14:30:00-04:00,8092.55712890625,8245.16015625,117692488,2786.969970703125,2840.969970703125,576279942,8092.55712890625,8245.16015625,117692488
2020-03-10 15:30:00-04:00,8254.115234375,8372.0234375,32722399,2841.1298828125,2881.800048828125,640567429,8254.115234375,8372.0234375,32722399
2020-03-11 09:30:00-04:00,8165.921875,8142.5087890625,0,2825.60009765625,2786.510009765625,643058475,8165.921875,8142.5087890625,0
2020-03-11 10:30:00-04:00,8137.767578125,8081.63671875,114636086,2786.52001953125,2764.3701171875,487207268,8137.767578125,8081.63671875,114636086
2020-03-11 11:30:00-04:00,8079.7734375,8121.13330078125,98452114,2764.679931640625,2780.639892578125,433870805,8079.7734375,8121.13330078125,98452114
2020-03-11 12:30:00-04:00,8120.4755859375,8059.701171875,120920058,2780.27001953125,2762.300048828125,431255180,8120.4755859375,8059.701171875,120920058
2020-03-11 13:30:00-04:00,8061.00927734375,7974.21630859375,88403340,2762.5400390625,2736.18994140625,417049667,8061.00927734375,7974.21630859375,88403340
2020-03-11 14:30:00-04:00,7976.53955078125,7960.07861328125,121563887,2736.27001953125,2727.760009765625,618707835,7976.53955078125,7960.07861328125,121563887
2020-03-11 15:30:00-04:00,7956.587890625,8007.53271484375,166974258,2726.419921875,2741.409912109375,738623711,7956.587890625,8007.53271484375,166974258
2020-03-12 09:30:00-04:00,7475.490234375,7537.712890625,188318286,2572.409912109375,2557.159912109375,0,7475.490234375,7537.712890625,188318286
2020-03-12 10:30:00-04:00,7541.224609375,7465.15478515625,172818490,2557.389892578125,2538.679931640625,672052724,7541.224609375,7465.15478515625,172818490
2020-03-12 11:30:00-04:00,7466.5234375,7421.97607421875,187725591,2538.719970703125,2530.510009765625,609305164,7466.5234375,7421.97607421875,187725591
2020-03-12 12:30:00-04:00,7416.75244140625,7587.5234375,149296221,2529.469970703125,2581.510009765625,691729413,7416.75244140625,7587.5234375,149296221
2020-03-12 13:30:00-04:00,7582.71484375,7438.6376953125,119104983,2582.2099609375,2531.330078125,500819514,7582.71484375,7438.6376953125,119104983
2020-03-12 14:30:00-04:00,7438.0693359375,7349.3046875,129532193,2531.35009765625,2507.0400390625,603112940,7438.0693359375,7349.3046875,129532193
2020-03-12 15:30:00-04:00,7348.1337890625,7257.51025390625,32768504,2506.570068359375,2479.9599609375,0,7348.1337890625,7257.51025390625,32768504
2020-03-13 09:30:00-04:00,7679.8486328125,7589.41259765625,172614014,2569.989990234375,2589.5,0,7679.8486328125,7589.41259765625,172614014
2020-03-13 10:30:00-04:00,7589.54248046875,7403.369140625,166771739,2588.800048828125,2524.330078125,554445686,7589.54248046875,7403.369140625,166771739
2020-03-13 11:30:00-04:00,7400.91162109375,7393.64501953125,141951423,2523.27001953125,2519.590087890625,524804787,7400.91162109375,7393.64501953125,141951423
2020-03-13 12:30:00-04:00,7390.62060546875,7562.7841796875,115841148,2517.31005859375,2583.2099609375,482622456,7390.62060546875,7562.7841796875,115841148
2020-03-13 13:30:00-04:00,7562.005859375,7457.751953125,117537294,2582.7900390625,2553.169921875,482961207,7562.005859375,7457.751953125,117537294
2020-03-13 14:30:00-04:00,7457.6298828125,7564.26171875,123924129,2553.169921875,2586.389892578125,572162270,7457.6298828125,7564.26171875,123924129
2020-03-13 15:30:00-04:00,7561.009765625,7995.833984375,14890089,2586.080078125,2707.9599609375,0,7561.009765625,7995.833984375,14890089
2020-03-16 09:30:00-04:00,7502.26220703125,7265.33984375,0,2493.97998046875,2453.8701171875,53630306,7502.26220703125,7265.33984375,0
2020-03-16 10:30:00-04:00,7265.5244140625,7542.86376953125,179564066,2455.800048828125,2555.14990234375,674691624,7265.5244140625,7542.86376953125,179564066
2020-03-16 11:30:00-04:00,7545.54541015625,7421.2333984375,142159458,2554.93994140625,2509.72998046875,515458813,7545.54541015625,7421.2333984375,142159458
2020-03-16 12:30:00-04:00,7421.69775390625,7356.64794921875,102999502,2510.030029296875,2488.47998046875,419463627,7421.69775390625,7356.64794921875,102999502
2020-03-16 13:30:00-04:00,7353.03466796875,7278.82421875,111082382,2485.39990234375,2460.159912109375,434905707,7353.03466796875,7278.82421875,111082382
2020-03-16 14:30:00-04:00,7280.9453125,7249.34912109375,124213983,2460.110107421875,2454.39990234375,573940312,7280.9453125,7249.34912109375,124213983
2020-03-16 15:30:00-04:00,7248.71240234375,7013.83203125,42455246,2455.1298828125,2384.780029296875,804125751,7248.71240234375,7013.83203125,42455246
2020-03-17 09:30:00-04:00,7202.24755859375,7163.03564453125,0,2425.659912109375,2435.75,495414640,7202.24755859375,7163.03564453125,0
2020-03-17 10:30:00-04:00,7169.95556640625,7343.24560546875,190540609,2434.280029296875,2486.8798828125,675846241,7169.95556640625,7343.24560546875,190540609
2020-03-17 11:30:00-04:00,7338.8486328125,7401.02978515625,165753551,2481.840087890625,2502.6201171875,610293008,7338.8486328125,7401.02978515625,165753551
2020-03-17 12:30:00-04:00,7398.65087890625,7292.6826171875,129240359,2502.31005859375,2466.550048828125,468928812,7398.65087890625,7292.6826171875,129240359
2020-03-17 13:30:00-04:00,7295.80908203125,7449.86572265625,101696774,2466.2900390625,2521.4599609375,459987478,7295.80908203125,7449.86572265625,101696774
2020-03-17 14:30:00-04:00,7455.65380859375,7340.44921875,124672711,2521.489990234375,2476.10009765625,582711146,7455.65380859375,7340.44921875,124672711
2020-03-17 15:30:00-04:00,7340.0966796875,7473.14794921875,14301766,2476.14990234375,2528.469970703125,0,7340.0966796875,7473.14794921875,14301766
2020-03-18 09:30:00-04:00,7034.142578125,7281.43994140625,157895791,2436.5,2434.8701171875,296042276,7034.142578125,7281.43994140625,157895791
2020-03-18 10:30:00-04:00,7279.16162109375,7131.66650390625,168639919,2434.659912109375,2378.93994140625,653491066,7279.16162109375,7131.66650390625,168639919
2020-03-18 11:30:00-04:00,7129.09619140625,7159.580078125,157256508,2378.489990234375,2384.1201171875,569507245,7129.09619140625,7159.580078125,157256508
2020-03-18 12:30:00-04:00,7163.4287109375,6965.89208984375,119920438,2384.5,2323.18994140625,488678029,7163.4287109375,6965.89208984375,119920438
2020-03-18 13:30:00-04:00,6961.97021484375,6869.439453125,168409943,2323.2099609375,2290.429931640625,695246169,6961.97021484375,6869.439453125,168409943
2020-03-18 14:30:00-04:00,6867.904296875,6934.5751953125,198359576,2290.43994140625,2315.56005859375,757489957,6867.904296875,6934.5751953125,198359576
2020-03-18 15:30:00-04:00,6931.47216796875,7237.39306640625,29631022,2314.9599609375,2406.159912109375,0,6931.47216796875,7237.39306640625,29631022
2020-03-19 09:30:00-04:00,7190.20849609375,7354.25537109375,0,2387.169921875,2415.989990234375,0,7190.20849609375,7354.25537109375,0
2020-03-19 10:30:00-04:00,7352.4140625,7443.7109375,166649314,2416.0400390625,2444.389892578125,581512617,7352.4140625,7443.7109375,166649314
2020-03-19 11:30:00-04:00,7440.70361328125,7314.2021484375,138130200,2443.550048828125,2403.2099609375,549213584,7440.70361328125,7314.2021484375,138130200
2020-03-19 12:30:00-04:00,7316.2890625,7356.60693359375,136777008,2403.22998046875,2413.699951171875,460462858,7316.2890625,7356.60693359375,136777008
2020-03-19 13:30:00-04:00,7358.02587890625,7417.82958984375,98877848,2414.02001953125,2438.280029296875,469807926,7358.02587890625,7417.82958984375,98877848
2020-03-19 14:30:00-04:00,7418.06298828125,7434.47509765625,93543508,2438.159912109375,2436.14990234375,598968556,7418.06298828125,7434.47509765625,93543508
2020-03-19 15:30:00-04:00,7439.06298828125,7289.15185546875,62239010,2435.97998046875,2409.60009765625,662206781,7439.06298828125,7289.15185546875,62239010
2020-03-20 09:30:00-04:00,7391.4443359375,7430.02685546875,0,2431.93994140625,2427.739990234375,774131499,7391.4443359375,7430.02685546875,0
2020-03-20 10:30:00-04:00,7428.576171875,7352.9091796875,168793073,2427.340087890625,2399.820068359375,686914637,7428.576171875,7352.9091796875,168793073
2020-03-20 11:30:00-04:00,7349.16015625,7172.54541015625,143312880,2399.800048828125,2360.81005859375,527818549,7349.16015625,7172.54541015625,143312880
2020-03-20 12:30:00-04:00,7173.8125,7250.76611328125,143438121,2360.830078125,2381.0400390625,453608994,7173.8125,7250.76611328125,143438121
2020-03-20 13:30:00-04:00,7252.921875,7186.88525390625,80651507,2381.52001953125,2356.889892578125,421086892,7252.921875,7186.88525390625,80651507
2020-03-20 14:30:00-04:00,7188.29736328125,7149.03369140625,113289547,2356.969970703125,2343.260009765625,604771487,7188.29736328125,7149.03369140625,113289547
2020-03-20 15:30:00-04:00,7151.29833984375,6983.13525390625,48269830,2343.639892578125,2303.909912109375,0,7151.29833984375,6983.13525390625,48269830
2020-03-23 09:30:00-04:00,6968.27734375,7023.9375,0,2271.820068359375,2275.840087890625,0,6968.27734375,7023.9375,0
2020-03-23 10:30:00-04:00,7021.21875,6834.35986328125,142958491,2275.7099609375,2214.43994140625,556502225,7021.21875,6834.35986328125,142958491
2020-03-23 11:30:00-04:00,6835.23828125,6919.71240234375,140868624,2214.510009765625,2234.81005859375,542953714,6835.23828125,6919.71240234375,140868624
2020-03-23 12:30:00-04:00,6920.3173828125,7029.607421875,138537941,2235.070068359375,2263.75,505853573,6920.3173828125,7029.607421875,138537941
2020-03-23 13:30:00-04:00,7029.5009765625,6988.896484375,121532898,2263.590087890625,2244.64990234375,497587245,7029.5009765625,6988.896484375,121532898
2020-03-23 14:30:00-04:00,6995.55078125,6889.259765625,119934944,2245.3701171875,2208.919921875,531076376,6995.55078125,6889.259765625,119934944
2020-03-23 15:30:00-04:00,6890.01513671875,7002.033203125,79277272,2208.8701171875,2235.760009765625,680923749,6890.01513671875,7002.033203125,79277272
2020-03-24 09:30:00-04:00,7348.77880859375,7432.8095703125,244965210,2344.43994140625,2393.6201171875,609502076,7348.77880859375,7432.8095703125,244965210
2020-03-24 10:30:00-04:00,7432.4560546875,7427.1767578125,154929129,2393.489990234375,2392.260009765625,587860806,7432.4560546875,7427.1767578125,154929129
2020-03-24 11:30:00-04:00,7428.724609375,7508.37451171875,147494331,2391.739990234375,2430.56005859375,547402251,7428.724609375,7508.37451171875,147494331
2020-03-24 12:30:00-04:00,7508.86279296875,7423.0185546875,134836774,2430.530029296875,2402.830078125,502126218,7508.86279296875,7423.0185546875,134836774
2020-03-24 13:30:00-04:00,7419.56689453125,7383.2509765625,109358692,2402.280029296875,2382.409912109375,440913093,7419.56689453125,7383.2509765625,109358692
2020-03-24 14:30:00-04:00,7382.97021484375,7492.7919921875,122478873,2382.320068359375,2421.9599609375,508550054,7382.97021484375,7492.7919921875,122478873
2020-03-24 15:30:00-04:00,7493.40966796875,7547.62255859375,56662527,2422.219970703125,2446.68994140625,700314326,7493.40966796875,7547.62255859375,56662527
2020-03-25 09:30:00-04:00,7513.94677734375,7453.98291015625,0,2457.77001953125,2430.840087890625,553438075,7513.94677734375,7453.98291015625,0
2020-03-25 10:30:00-04:00,7456.8115234375,7518.08203125,133789181,2430.949951171875,2462.919921875,560896198,7456.8115234375,7518.08203125,133789181
2020-03-25 11:30:00-04:00,7514.00634765625,7615.751953125,113403066,2463.10009765625,2507.090087890625,494372591,7514.00634765625,7615.751953125,113403066
2020-03-25 12:30:00-04:00,7614.173828125,7693.7021484375,121976157,2506.77001953125,2545.449951171875,554368785,7614.173828125,7693.7021484375,121976157
2020-03-25 13:30:00-04:00,7694.5380859375,7692.33984375,124041121,2545.469970703125,2545.35009765625,532178776,7694.5380859375,7692.33984375,124041121
2020-03-25 14:30:00-04:00,7690.84228515625,7679.43115234375,128479037,2545.0,2544.159912109375,530393576,7690.84228515625,7679.43115234375,128479037
2020-03-25 15:30:00-04:00,7680.271484375,7469.07470703125,64152686,2544.02001953125,2475.340087890625,0,7680.271484375,7469.07470703125,64152686
2020-03-26 09:30:00-04:00,7612.265625,7687.5830078125,0,2521.1201171875,2566.330078125,223313885,7612.265625,7687.5830078125,0
2020-03-26 10:30:00-04:00,7681.5,7735.1162109375,139853683,2564.949951171875,2585.199951171875,532000707,7681.5,7735.1162109375,139853683
2020-03-26 11:30:00-04:00,7734.08154296875,7753.5029296875,111769886,2584.669921875,2592.169921875,494546639,7734.08154296875,7753.5029296875,111769886
2020-03-26 12:30:00-04:00,7756.3779296875,7702.81787109375,92272608,2592.1298828125,2570.169921875,403632913,7756.3779296875,7702.81787109375,92272608
2020-03-26 13:30:00-04:00,7700.69384765625,7746.1318359375,94402369,2570.239990234375,2577.85009765625,404654744,7700.69384765625,7746.1318359375,94402369
2020-03-26 14:30:00-04:00,7748.9384765625,7782.2490234375,102154916,2579.260009765625,2594.909912109375,475578359,7748.9384765625,7782.2490234375,102154916
2020-03-26 15:30:00-04:00,7782.439453125,7896.9677734375,33039980,2595.070068359375,2629.3701171875,689254627,7782.439453125,7896.9677734375,33039980
2020-03-27 09:30:00-04:00,7660.6416015625,7630.31298828125,0,2543.0400390625,2538.25,646535047,7660.6416015625,7630.31298828125,0
2020-03-27 10:30:00-04:00,7633.3681640625,7667.44775390625,105839431,2538.22998046875,2553.239990234375,409353691,7633.3681640625,7667.44775390625,105839431
2020-03-27 11:30:00-04:00,7668.62255859375,7630.9365234375,78927595,2553.2900390625,2542.679931640625,341518331,7668.62255859375,7630.9365234375,78927595
2020-03-27 12:30:00-04:00,7628.72314453125,7653.9677734375,73567811,2542.72998046875,2549.89990234375,307089161,7628.72314453125,7653.9677734375,73567811
2020-03-27 13:30:00-04:00,7654.67626953125,7720.666015625,88880691,2550.169921875,2572.0,384021444,7654.67626953125,7720.666015625,88880691
2020-03-27 14:30:00-04:00,7720.27978515625,7793.85302734375,76960348,2572.0400390625,2607.070068359375,438250807,7720.27978515625,7793.85302734375,76960348
2020-03-27 15:30:00-04:00,7793.068359375,7584.97802734375,60814195,2607.02001953125,2540.0400390625,569940579,7793.068359375,7584.97802734375,60814195
2020-03-30 09:30:00-04:00,7695.2236328125,7766.60498046875,0,2574.239990234375,2577.14990234375,0,7695.2236328125,7766.60498046875,0
2020-03-30 10:30:00-04:00,7764.87841796875,7837.63134765625,108032890,2576.830078125,2604.489990234375,439657128,7764.87841796875,7837.63134765625,108032890
2020-03-30 11:30:00-04:00,7838.74951171875,7839.90087890625,87311949,2604.43994140625,2607.550048828125,335683363,7838.74951171875,7839.90087890625,87311949
